name;point;344.3;345.9;347.4;349.0;350.6;352.2;353.8;355.4;356.9;358.5;360.1;361.6;363.2;364.8;366.4;367.9;369.5;371.1;372.6;374.2;375.8;377.4;378.9;380.5;382.0;383.6;385.2;386.7;388.3;389.8;391.4;392.9;394.5;396.1;397.6;399.2;400.7;402.3;403.8;405.4;406.9;408.5;410.0;411.6;413.1;414.6;416.2;417.7;419.3;420.8;422.4;423.9;425.4;427.0;428.5;430.0;431.6;433.1;434.6;436.2;437.7;439.2;440.8;442.3;443.8;445.4;446.9;448.4;449.9;451.4;453.0;454.5;456.0;457.5;459.1;460.6;462.1;463.6;465.1;466.6;468.2;469.7;471.2;472.7;474.2;475.7;477.2;478.7;480.2;481.8;483.3;484.8;486.3;487.8;489.3;490.8;492.3;493.8;495.3;496.8;498.3;499.8;501.3;502.8;504.3;505.8;507.3;508.8;510.2;511.7;513.2;514.7;516.2;517.7;519.2;520.7;522.1;523.6;525.1;526.6;528.1;529.5;531.0;532.5;534.0;535.5;536.9;538.4;539.9;541.4;542.8;544.3;545.8;547.2;548.7;550.2;551.6;553.1;554.6;556.0;557.5;559.0;560.4;561.9;563.4;564.8;566.3;567.7;569.2;570.6;572.1;573.5;575.0;576.4;577.9;579.3;580.8;582.2;583.7;585.1;586.6;588.0;589.5;590.9;592.3;593.8;595.2;596.7;598.1;599.5;601.0;602.4;603.8;605.3;606.7;608.1;609.6;611.0;612.4;613.8;615.3;616.7;618.1;619.5;621.0;622.4;623.8;625.2;626.6;628.0;629.5;630.9;632.3;633.7;635.1;636.5;637.9;639.3;640.7;642.1;643.5;644.9;646.4;647.8;649.1;650.5;651.9;653.3;654.7;656.1;657.5;658.9;660.3;661.7;663.1;664.5;665.9;667.2;668.6;670.0;671.4;672.8;674.1;675.5;676.9;678.3;679.6;681.0;682.4;683.8;685.1;686.5;687.9;689.2;690.6;692.0;693.3;694.7;696.1;697.4;698.8;700.1;701.5;702.8;704.2;705.5;706.9;708.2;709.6;710.9;712.3;713.6;715.0;716.3;717.7;719.0;720.3;721.7;723.0;724.4;725.7;727.0;728.3;729.7;731.0;732.3;733.6;735.0;736.3;737.6;738.9;740.3;741.6;742.9;744.2;745.5;746.8;748.1;749.5;750.8;752.1;753.4;754.7;756.0;757.3;758.6;759.9;761.2;762.5;763.8;765.1;766.4;767.6;768.9;770.2;771.5;772.8;774.1;775.4;776.6;777.9;779.2;780.5;781.7;783.0;784.3;785.5;786.8;788.1;789.4;790.6;791.9;793.1;794.4;795.7;796.9;798.2;799.4;800.7;801.9;803.2;804.4;805.7;806.9;808.2;809.4;810.6;811.9;813.1;814.4;815.6;816.8;818.1;819.3;820.5;821.8;823.0;824.2;825.4;826.6;827.9;829.1;830.3;831.5;832.7;833.9;835.1;836.4;837.6;838.8;840.0;841.2;842.4;843.6;844.8;846.0;847.1;848.4;849.5;850.7;851.9;853.1;854.3;855.5;856.6;857.8;859.0;860.2;861.4;862.5;863.7;864.9;866.0;867.2;868.4;869.5;870.7;871.9;873.0;874.2;875.3;876.5;877.6;878.8;879.9;881.1;882.2;883.4;884.5;885.6;886.8;887.9;889.1;890.2;891.3;892.5;893.6;894.7;895.8;897.0;898.1;899.2;900.3;901.4;902.5;903.7;904.8;905.9;907.0;908.1;909.2;910.3;911.4;912.5;913.6;914.7;915.8;916.9;918.0;919.1;920.2;921.2;922.3;923.4;924.5;925.6;926.6;927.7;928.8;929.9;930.9;932.0;933.1;934.1;935.2;936.3;937.3;938.4;939.5;940.5;941.5;942.6;943.7;944.7;945.8;946.8;947.8;948.3;948.9;949.9;951.0;952.0;952.3;953.0;954.1;955.1;956.1;956.3;957.1;958.2;959.2;960.2;960.3;961.2;962.2;963.3;964.3;965.3;966.3;967.3;968.3;969.3;970.3;971.3;972.3;973.3;974.3;975.3;976.3;977.3;978.3;979.3;980.2;980.3;981.3;982.3;983.2;984.2;985.2;986.2;987.1;988.1;988.2;989.1;990.1;991.0;992.0;992.2;993.0;993.9;994.9;995.9;996.2;996.8;997.8;998.7;999.7;1000.2;1000.6;1001.6;1002.5;1003.5;1004.2;1004.4;1005.4;1006.3;1007.2;1008.1;1008.2;1009.1;1010.0;1011.0;1011.9;1012.1;1016.1;1020.1;1024.1;1028.0;1032.0;1036.0;1039.9;1043.9;1047.9;1051.8;1055.8;1059.8;1063.7;1067.7;1071.6;1075.6;1079.5;1083.5;1087.5;1091.4;1095.3;1099.3;1103.2;1107.2;1111.1;1115.0;1119.0;1122.9;1126.9;1130.8;1134.7;1138.7;1142.6;1146.5;1150.4;1154.3;1158.3;1162.2;1166.1;1170.0;1173.9;1177.8;1181.8;1185.7;1189.6;1193.5;1197.4;1201.3;1205.2;1209.1;1213.0;1216.8;1220.8;1224.6;1228.5;1232.4;1236.3;1240.2;1244.0;1247.9;1251.8;1255.7;1259.6;1263.4;1267.3;1271.2;1275.0;1278.9;1282.8;1286.6;1290.5;1294.3;1298.2;1302.0;1305.9;1309.7;1313.6;1317.4;1321.2;1325.1;1328.9;1332.8;1336.6;1340.4;1344.2;1348.1;1351.9;1355.7;1359.5;1363.4;1367.2;1371.0;1374.8;1378.6;1382.4;1386.2;1390.0;1393.8;1397.6;1401.4;1405.2;1409.0;1412.8;1416.6;1420.4;1424.2;1427.9;1431.7;1435.5;1439.2;1443.0;1446.8;1450.6;1454.3;1458.1;1461.8;1465.6;1469.4;1473.1;1476.9;1480.6;1484.4;1488.1;1491.8;1495.6;1499.3;1503.0;1506.8;1510.5;1514.2;1518.0;1521.7;1525.4;1529.1;1532.8;1536.5;1540.3;1544.0;1547.7;1551.4;1555.1;1558.8;1562.5;1566.2;1569.8;1573.5;1577.2;1580.9;1584.6;1588.2;1591.9;1595.6;1599.3;1602.9;1606.6;1610.3;1613.9;1617.6;1621.2;1624.9;1628.5;1632.2;1635.8;1639.5;1643.1;1646.7;1650.4;1654.0;1657.6;1661.2;1664.9;1668.5;1672.1;1675.7;1679.3;1682.9;1686.5;1690.1;1693.7;1697.3;1700.9;1704.5;1708.1;1711.7;1715.3;1718.8;1722.4;1726.0;1729.6;1733.1;1736.7;1740.3;1743.8;1747.4;1750.9;1754.5;1758.0;1761.6;1765.1;1768.7;1772.2;1775.7;1779.2;1782.8;1786.3;1789.8;1793.3;1796.9;1800.4;1803.9;1807.4;1810.9;1814.4;1817.9;1821.4;1824.9;1828.4;1831.8;1835.3;1838.8;1842.3;1845.8;1849.2;1852.7;1856.2;1859.6;1863.1;1864.8;1866.5;1867.7;1870.0;1870.5;1873.3;1873.4;1876.2;1876.9;1879.0;1880.3;1881.8;1883.7;1884.6;1887.2;1887.5;1890.3;1890.6;1893.1;1894.0;1895.9;1897.5;1898.7;1900.9;1901.5;1904.3;1907.1;1909.9;1912.7;1915.5;1918.3;1921.1;1923.8;1926.6;1929.4;1932.2;1935.0;1937.7;1940.5;1943.3;1946.0;1948.8;1951.6;1954.3;1957.1;1959.8;1962.6;1965.3;1968.1;1970.8;1973.6;1976.3;1979.0;1981.8;1984.5;1987.2;1990.0;1992.7;1995.4;1998.1;2000.8;2003.5;2006.2;2009.0;2011.7;2014.4;2017.1;2019.8;2022.5;2025.2;2027.8;2030.5;2033.2;2035.9;2038.6;2041.2;2043.9;2046.6;2049.3;2051.9;2054.6;2057.2;2059.9;2062.6;2065.2;2067.9;2070.5;2073.2;2075.8;2078.4;2081.1;2083.7;2086.4;2089.0;2091.6;2094.2;2096.9;2099.5;2102.1;2104.7;2107.3;2109.9;2112.5;2115.2;2117.8;2120.3;2122.9;2125.5;2128.1;2130.7;2133.3;2135.9;2138.5;2141.0;2143.6;2146.2;2148.8;2151.3;2153.9;2156.5;2159.0;2161.6;2164.1;2166.7;2169.2;2171.8;2174.3;2176.9;2179.4;2181.9;2184.5;2187.0;2189.5;2192.0;2194.6;2197.1;2199.6;2202.1;2204.6;2207.1;2209.6;2212.1;2214.6;2217.1;2219.6;2222.1;2224.6;2227.1;2229.6;2232.1;2234.6;2237.0;2239.5;2242.0;2244.4;2246.9;2249.4;2251.8;2254.3;2256.7;2259.2;2261.6;2264.1;2266.5;2269.0;2271.4;2273.8;2276.3;2278.7;2281.1;2283.5;2286.0;2288.4;2290.8;2293.2;2295.6;2298.0;2300.4;2302.8;2305.2;2307.6;2310.0;2312.4;2314.8;2317.2;2319.6;2321.9;2324.3;2326.7;2329.1;2331.4;2333.8;2336.2;2338.5;2340.9;2343.2;2345.6;2347.9;2350.3;2352.6;2355.0;2357.3;2359.6;2362.0;2364.3;2366.6;2368.9;2371.3;2373.6;2375.9;2378.2;2380.5;2382.8;2385.1;2387.4;2389.7;2392.0;2394.3;2396.6;2398.9;2401.2;2403.4;2405.7;2408.0;2410.3;2412.5;2414.8;2417.1;2419.3;2421.6;2423.8;2426.1;2428.3;2430.6;2432.8;2435.1;2437.3;2439.5;2441.8;2444.0;2446.2;2448.4;2450.7;2452.9;2455.1;2457.3;2459.5;2461.7;2463.9;2466.1;2468.3;2470.5;2472.7;2474.9;2477.1;2479.2;2481.4;2483.6;2485.8;2487.9;2490.1;2492.3;2494.4;2496.6;2498.8;2500.9;2503.1
ARE_1;1;10,393;9,822;9,912;9,993;9,523;9,448;9,454;9,292;9,459;9,325;9,362;9,071;9,009;8,832;8,663;8,577;8,574;8,374;8,4;8,264;8,517;8,281;8,319;8,308;8,295;8,337;8,407;8,532;8,664;8,629;8,698;8,627;8,692;8,728;8,777;8,875;8,909;8,826;8,761;8,795;8,842;8,927;9,065;9,075;9,164;9,248;9,319;9,432;9,523;9,571;9,685;9,799;9,847;9,926;10,059;10,13;10,22;10,312;10,376;10,461;10,523;10,572;10,651;10,684;10,749;10,807;10,904;10,964;11,063;11,147;11,233;11,294;11,377;11,457;11,521;11,587;11,654;11,707;11,775;11,837;11,893;11,961;12,02;12,082;12,158;12,215;12,263;12,332;12,398;12,443;12,492;12,545;12,585;12,631;12,665;12,683;12,71;12,733;12,757;12,773;12,805;12,831;12,865;12,905;12,939;12,992;13,035;13,083;13,124;13,174;13,211;13,259;13,301;13,342;13,391;13,445;13,503;13,568;13,652;13,737;13,817;13,91;13,998;14,084;14,171;14,247;14,309;14,374;14,421;14,466;14,51;14,546;14,587;14,623;14,656;14,69;14,726;14,763;14,807;14,844;14,873;14,9;14,925;14,947;14,957;14,965;14,978;14,971;14,965;14,955;14,938;14,927;14,901;14,879;14,85;14,821;14,792;14,758;14,721;14,689;14,647;14,607;14,569;14,526;14,487;14,445;14,398;14,349;14,298;14,248;14,207;14,157;14,105;14,058;14,014;13,969;13,926;13,878;13,831;13,783;13,737;13,689;13,643;13,599;13,556;13,518;13,478;13,435;13,394;13,354;13,316;13,274;13,237;13,207;13,17;13,14;13,105;13,074;13,04;13,01;12,976;12,943;12,917;12,889;12,864;12,836;12,814;12,788;12,762;12,736;12,706;12,688;12,666;12,646;12,621;12,596;12,578;12,559;12,54;12,522;12,505;12,484;12,468;12,451;12,433;12,411;12,394;12,379;12,365;12,35;12,331;12,319;12,302;12,286;12,274;12,251;12,236;12,225;12,206;12,186;12,171;12,157;12,144;12,129;12,115;12,098;12,081;12,07;12,057;12,044;12,032;12,019;12,006;11,996;11,986;11,975;11,962;11,953;11,947;11,939;11,926;11,921;11,913;11,908;11,899;11,897;11,891;11,888;11,887;11,886;11,883;11,885;11,881;11,881;11,887;11,889;11,891;11,895;11,901;11,904;11,913;11,923;11,932;11,947;11,957;11,96;11,971;11,979;11,986;11,998;12,011;12,026;12,041;12,054;12,074;12,086;12,103;12,125;12,14;12,158;12,178;12,194;12,214;12,232;12,245;12,265;12,286;12,302;12,321;12,34;12,357;12,373;12,386;12,41;12,428;12,45;12,472;12,487;12,499;12,507;12,524;12,542;12,556;12,571;12,584;12,593;12,599;12,606;12,613;12,629;12,634;12,644;12,655;12,657;12,663;12,667;12,672;12,669;12,672;12,678;12,68;12,677;12,674;12,67;12,665;12,66;12,657;12,648;12,643;12,64;12,63;12,619;12,62;12,606;12,6;12,595;12,582;12,577;12,57;12,557;12,548;12,534;12,52;12,509;12,493;12,482;12,472;12,462;12,446;12,433;12,41;12,4;12,387;12,375;12,351;12,35;12,336;12,316;12,299;12,286;12,272;12,257;12,249;12,223;12,211;12,209;12,197;12,184;12,176;12,151;12,138;12,124;12,114;12,107;12,09;12,088;12,075;12,062;12,045;12,039;12,028;12,005;12,003;11,986;11,975;11,968;11,96;11,949;11,941;11,933;11,93;11,922;11,921;11,91;11,911;11,894;11,89;11,883;11,873;11,873;11,866;11,871;11,856;11,864;11,855;11,853;11,866;11,846;11,853;11,844;11,839;11,834;11,843;11,842;11,854;11,855;11,846;11,849;11,848;11,853;11,843;11,841;11,845;11,855;11,853;11,843;11,861;11,856;11,849;11,851;11,859;11,864;11,863;11,861;11,854;11,871;11,864;11,863;11,856;11,867;11,867;11,878;11,879;11,888;11,876;11,876;11,885;11,893;11,875;11,884;11,888;11,879;11,895;11,901;11,921;11,911;11,889;11,886;11,889;11,888;11,903;11,914;11,925;11,927;11,915;11,92;11,931;11,899;11,94;11,923;11,93;11,881;11,883;11,898;11,924;11,958;11,958;11,959;11,962;11,951;11,92;11,884;11,886;11,898;11,902;11,875;11,87;11,867;11,865;11,859;11,854;11,848;11,844;11,842;11,831;11,821;11,811;11,801;11,801;11,795;11,79;11,783;11,778;11,777;11,768;11,774;11,768;11,748;11,722;11,715;11,725;11,703;11,672;11,658;11,636;11,632;11,628;11,606;11,578;11,568;11,578;11,573;11,568;11,55;11,536;11,555;11,555;11,552;11,547;11,548;11,571;11,581;11,584;11,596;11,61;11,634;11,659;11,68;11,7;11,724;11,768;11,8;11,834;11,869;11,903;11,969;12,02;12,046;12,094;12,145;12,217;12,286;12,336;12,391;12,452;12,53;12,6;12,664;12,727;12,79;12,871;12,954;13,025;13,087;13,157;13,257;13,346;13,419;13,489;13,564;13,652;13,738;13,817;13,904;13,985;14,077;14,173;14,256;14,33;14,417;14,52;14,608;14,683;14,754;14,833;14,935;15,02;15,089;15,159;15,241;15,333;15,405;15,476;15,549;15,611;15,68;15,711;15,708;15,662;15,571;15,472;15,351;15,206;15,047;14,898;14,754;14,677;14,764;14,958;15,179;15,412;15,616;15,788;15,939;16,076;16,227;16,366;16,49;16,592;16,693;16,833;16,989;17,146;17,292;17,447;17,639;17,803;17,952;18,101;18,258;18,422;18,56;18,694;18,824;18,973;19,14;19,282;19,432;19,582;19,711;19,871;20,033;20,14;20,247;20,365;20,509;20,665;20,795;20,89;21,012;21,157;21,284;21,408;21,531;21,65;21,775;21,875;21,974;22,108;22,251;22,376;22,467;22,574;22,671;22,774;22,9;22,996;23,097;23,187;23,294;23,434;23,53;23,598;23,698;23,827;23,97;24,074;24,122;24,201;24,286;24,372;24,474;24,568;24,631;24,699;24,777;24,826;24,896;24,949;25,007;25,097;25,145;25,162;25,216;25,306;25,367;25,397;25,428;25,453;25,506;25,582;25,622;25,649;25,648;25,654;25,736;25,802;25,789;25,785;25,846;25,916;25,944;25,952;26,004;26,1;26,197;26,254;26,303;26,339;26,371;26,426;26,448;26,464;26,46;26,423;26,406;26,344;26,238;26,108;25,88;25,554;25,344;25,134;24,954;24,608;24,51;23,962;23,942;23,289;23,125;22,541;22,176;21,645;20,98;20,653;19,793;19,697;18,548;18,417;17,325;16,97;16,22;15,644;15,212;14,662;14,512;14,011;13,766;13,732;13,689;13,81;14,025;14,199;14,345;14,501;14,67;14,829;14,963;15,072;15,201;15,348;15,497;15,637;15,761;15,906;16,077;16,262;16,405;16,569;16,739;16,903;17,112;17,349;17,528;17,701;17,938;18,156;18,339;18,494;18,697;18,923;19,138;19,37;19,553;19,715;19,949;20,171;20,331;20,516;20,72;20,904;21,092;21,298;21,472;21,626;21,778;21,924;22,067;22,213;22,372;22,481;22,598;22,713;22,8;22,916;23,027;23,151;23,249;23,327;23,389;23,445;23,524;23,568;23,567;23,619;23,683;23,742;23,784;23,798;23,852;23,916;23,977;23,986;23,975;24,025;24,111;24,166;24,221;24,262;24,311;24,35;24,393;24,408;24,346;24,267;24,186;24,105;23,965;23,818;23,643;23,463;23,323;23,2;23,032;22,945;22,891;22,804;22,734;22,622;22,447;22,294;22,124;21,896;21,603;21,312;21,037;20,777;20,461;19,974;19,5;19,234;19,251;19,536;19,996;20,518;20,936;21,233;21,436;21,497;21,457;21,469;21,467;21,407;21,308;21,233;21,212;21,192;21,175;21,174;21,234;21,321;21,467;21,529;21,604;21,775;21,844;21,862;21,81;21,725;21,596;21,552;21,469;21,302;21,056;20,898;20,824;20,663;20,474;20,289;20,004;19,884;19,822;19,622;19,447;19,364;19,294;19,268;19,26;19,166;19,017;18,874;18,723;18,682;18,53;18,298;18,181;18,033;17,908;17,686;17,436;17,433;17,416;17,296;17,159;17,093;17,099;17,042;16,851;16,671;16,585;16,485;16,335;16,308;16,121;15,954;16,082;16,193;16,1;15,942;15,781;15,8;15,843;15,63;15,59;15,476;15,365;15,393;15,433;15,252;15,05;14,932;14,794;14,784;14,559;14,296;14,336;14,382;14,24;13,823;13,577;13,684;13,77;13,708;13,515;13,308;13,225;13,091;13,111;13,052;12,768;12,649;12,819;12,986;12,564;12,405;12,433;12,331;12,297;12,009;11,858;11,91;11,896;11,948;11,583;11,405;11,664;11,542;11,192
ARE_1;2;9,332;9,91;9,226;9,179;8,975;9,212;8,987;9,132;8,759;8,948;8,864;8,738;8,452;8,482;8,502;8,185;8,071;8,111;8,022;8,066;8,002;7,972;8,035;7,932;7,972;8,007;8,14;8,227;8,278;8,319;8,394;8,373;8,386;8,549;8,453;8,655;8,627;8,474;8,437;8,422;8,498;8,556;8,631;8,702;8,784;8,888;8,892;9,029;9,077;9,141;9,242;9,305;9,405;9,473;9,548;9,667;9,702;9,802;9,889;9,95;10,026;10,077;10,123;10,171;10,216;10,279;10,348;10,432;10,519;10,57;10,669;10,731;10,818;10,872;10,936;11,004;11,053;11,123;11,167;11,216;11,28;11,343;11,392;11,455;11,526;11,583;11,649;11,691;11,732;11,772;11,815;11,866;11,908;11,949;11,981;12,018;12,037;12,06;12,076;12,092;12,12;12,146;12,175;12,206;12,236;12,285;12,329;12,372;12,417;12,464;12,5;12,548;12,579;12,618;12,657;12,695;12,756;12,818;12,887;12,966;13,043;13,125;13,203;13,282;13,356;13,425;13,479;13,534;13,588;13,629;13,669;13,711;13,751;13,784;13,81;13,835;13,865;13,892;13,933;13,968;14,003;14,026;14,05;14,066;14,085;14,089;14,092;14,087;14,081;14,071;14,059;14,042;14,021;13,998;13,976;13,953;13,926;13,896;13,866;13,833;13,8;13,767;13,732;13,693;13,659;13,617;13,574;13,535;13,492;13,442;13,403;13,356;13,313;13,274;13,229;13,19;13,149;13,108;13,063;13,019;12,976;12,931;12,889;12,848;12,809;12,771;12,734;12,694;12,655;12,62;12,583;12,55;12,514;12,485;12,453;12,426;12,398;12,367;12,339;12,316;12,285;12,256;12,229;12,205;12,177;12,153;12,131;12,106;12,086;12,065;12,041;12,025;12,002;11,984;11,958;11,937;11,918;11,898;11,881;11,864;11,844;11,827;11,815;11,798;11,784;11,765;11,747;11,731;11,716;11,703;11,69;11,675;11,659;11,645;11,634;11,622;11,61;11,595;11,581;11,559;11,543;11,523;11,509;11,492;11,484;11,471;11,452;11,443;11,433;11,419;11,406;11,394;11,384;11,376;11,366;11,354;11,343;11,333;11,322;11,31;11,304;11,297;11,289;11,277;11,27;11,263;11,259;11,258;11,255;11,253;11,249;11,247;11,244;11,243;11,247;11,243;11,246;11,25;11,252;11,255;11,264;11,271;11,285;11,3;11,309;11,315;11,314;11,315;11,313;11,321;11,331;11,344;11,361;11,374;11,384;11,403;11,415;11,433;11,449;11,465;11,483;11,496;11,513;11,526;11,545;11,558;11,571;11,59;11,602;11,617;11,631;11,644;11,661;11,675;11,691;11,709;11,733;11,749;11,755;11,753;11,765;11,774;11,79;11,8;11,806;11,82;11,829;11,833;11,838;11,847;11,855;11,852;11,857;11,861;11,865;11,868;11,865;11,867;11,867;11,867;11,863;11,861;11,86;11,856;11,851;11,849;11,844;11,833;11,831;11,824;11,815;11,811;11,807;11,792;11,78;11,774;11,766;11,759;11,745;11,739;11,724;11,715;11,706;11,693;11,683;11,665;11,651;11,639;11,626;11,615;11,591;11,58;11,564;11,551;11,54;11,529;11,516;11,5;11,488;11,47;11,454;11,441;11,422;11,414;11,399;11,393;11,38;11,363;11,349;11,333;11,321;11,305;11,304;11,293;11,284;11,272;11,265;11,252;11,247;11,231;11,215;11,213;11,202;11,19;11,178;11,17;11,163;11,147;11,149;11,137;11,135;11,121;11,117;11,112;11,1;11,1;11,092;11,085;11,083;11,076;11,065;11,065;11,057;11,055;11,051;11,049;11,04;11,044;11,04;11,041;11,027;11,032;11,028;11,032;11,025;11,024;11,021;11,027;11,021;11,024;11,033;11,018;11,039;11,017;11,019;11,016;11,026;11,02;11,013;11,014;11,013;11,014;11,017;11,024;11,009;11,022;11,027;11,028;11,034;11,015;11,017;11,025;11,025;11,024;11,022;11,027;11,029;11,041;11,025;11,011;11,042;11,009;11,027;11,028;11,058;11,046;11,059;11,045;11,047;11,057;11,066;11,035;11,043;11,044;11,03;11,056;11,069;11,031;11,078;11,043;11,013;11,044;11,039;10,991;11,062;11,064;11,079;11,07;11,036;11,038;11,038;11,003;11,001;11,005;11,021;10,982;10,988;10,983;10,981;10,974;10,969;10,962;10,958;10,956;10,946;10,936;10,927;10,918;10,917;10,911;10,904;10,896;10,89;10,888;10,877;10,881;10,871;10,848;10,823;10,807;10,81;10,797;10,77;10,761;10,744;10,736;10,731;10,708;10,686;10,667;10,673;10,67;10,657;10,644;10,639;10,645;10,64;10,638;10,643;10,648;10,661;10,674;10,674;10,679;10,682;10,706;10,737;10,746;10,754;10,777;10,823;10,841;10,865;10,891;10,921;10,98;11,016;11,039;11,083;11,119;11,168;11,22;11,263;11,301;11,346;11,418;11,476;11,514;11,562;11,618;11,681;11,749;11,813;11,865;11,919;11,996;12,068;12,131;12,195;12,248;12,312;12,388;12,455;12,524;12,584;12,646;12,726;12,795;12,85;12,914;12,998;13,072;13,134;13,192;13,256;13,33;13,397;13,462;13,522;13,582;13,642;13,704;13,764;13,812;13,861;13,922;13,952;13,946;13,903;13,816;13,732;13,625;13,49;13,367;13,249;13,13;13,056;13,118;13,29;13,474;13,651;13,815;13,952;14,064;14,168;14,298;14,417;14,499;14,565;14,652;14,772;14,887;15,008;15,125;15,245;15,399;15,531;15,663;15,78;15,895;16,035;16,152;16,248;16,342;16,46;16,607;16,722;16,814;16,922;17,032;17,155;17,271;17,339;17,428;17,54;17,663;17,775;17,873;17,955;18,044;18,144;18,249;18,345;18,414;18,486;18,6;18,69;18,765;18,87;18,963;19,069;19,172;19,241;19,279;19,35;19,464;19,555;19,631;19,706;19,783;19,862;19,905;19,988;20,08;20,134;20,228;20,323;20,368;20,412;20,468;20,54;20,618;20,687;20,724;20,771;20,826;20,878;20,95;20,977;20,998;21,067;21,089;21,099;21,149;21,203;21,237;21,278;21,306;21,312;21,354;21,414;21,457;21,464;21,449;21,469;21,504;21,534;21,521;21,518;21,582;21,646;21,67;21,678;21,723;21,776;21,817;21,841;21,866;21,89;21,92;21,967;21,981;21,993;21,972;21,921;21,901;21,858;21,771;21,643;21,461;21,229;21,084;20,938;20,792;20,512;20,428;19,96;19,944;19,432;19,304;18,887;18,625;18,225;17,708;17,441;16,687;16,599;15,762;15,664;14,846;14,527;13,854;13,413;13,083;12,669;12,556;12,136;11,924;11,77;11,838;11,954;12,001;12,155;12,322;12,407;12,522;12,653;12,8;12,906;12,965;13,081;13,205;13,32;13,401;13,505;13,663;13,814;13,916;14,012;14,145;14,306;14,463;14,616;14,744;14,901;15,075;15,233;15,416;15,546;15,681;15,868;16,066;16,235;16,356;16,519;16,684;16,823;16,983;17,145;17,295;17,423;17,564;17,708;17,825;17,961;18,112;18,234;18,341;18,438;18,526;18,615;18,763;18,863;18,901;18,986;19,091;19,175;19,236;19,284;19,366;19,421;19,447;19,51;19,575;19,638;19,639;19,658;19,747;19,766;19,763;19,822;19,906;19,959;19,92;19,917;20,01;20,089;20,135;20,136;20,179;20,251;20,241;20,255;20,224;20,144;20,053;19,958;19,914;19,801;19,643;19,529;19,402;19,29;19,125;19,051;19,005;18,915;18,851;18,771;18,638;18,489;18,372;18,222;17,99;17,74;17,53;17,34;17,043;16,67;16,287;16,029;16,053;16,287;16,656;17,046;17,373;17,618;17,782;17,867;17,858;17,848;17,834;17,781;17,675;17,65;17,645;17,542;17,611;17,617;17,568;17,684;17,819;17,869;17,869;17,906;17,975;18,045;18,024;17,915;17,878;17,796;17,701;17,608;17,473;17,314;17,163;17,032;16,884;16,71;16,569;16,427;16,339;16,295;16,118;15,895;15,863;15,955;15,882;15,73;15,634;15,62;15,529;15,473;15,34;15,12;15,012;14,889;14,797;14,654;14,509;14,498;14,5;14,353;14,191;14,169;14,129;14,116;13,993;13,767;13,709;13,734;13,654;13,505;13,414;13,352;13,285;13,269;13,29;13,13;13,033;13,156;13,174;13,072;12,89;12,81;12,809;12,747;12,65;12,459;12,353;12,431;12,395;12,24;12,082;11,851;11,725;11,77;11,73;11,561;11,34;11,32;11,451;11,396;11,124;10,837;10,977;11,067;10,945;10,855;10,719;10,57;10,627;10,588;10,252;10,289;10,219;10,083;10,219;9,966;9,572;9,948;10,247;10,039;9,486;9,354;9,822;9,899;9,77
